Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
579,3496,104,104,579,20,20,579
567,4446,104,104,567,20,20,567
617,2770,104,104,617,20,20,617
593,2953,104,104,593,20,19,593
714,4265,104,104,714,20,20,714
652,4157,104,104,652,20,20,652
540,2393,104,104,540,20,19,540
683,3827,104,104,683,20,20,683
642,2471,104,104,642,20,19,642
493,2956,104,104,493,20,19,493
554,2768,104,104,554,20,20,554
601,1964,104,104,601,20,20,601
591,3352,104,104,591,20,18,591
617,3725,104,104,617,20,20,617
541,2499,104,104,541,20,20,541
489,2677,104,104,489,20,19,489
616,3916,104,104,616,20,18,616
551,3590,104,104,551,20,20,551
617,4335,104,104,617,20,20,617
545,2298,104,104,545,20,19,545
706,3460,104,104,706,20,20,706
586,3312,104,104,586,20,20,586
651,3725,104,104,651,20,18,651
564,2910,104,104,564,20,20,564
634,1947,104,104,634,20,18,634
537,2370,104,104,537,20,20,537
532,2690,104,104,532,20,19,532
622,3395,104,104,622,20,19,622
569,2483,104,104,569,20,20,569
637,2937,104,104,637,20,20,637
