Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
20144,48,69,12,0,55,8,0
20236,38,69,25,0,55,20,0
20105,73,69,12,0,55,3,0
20047,26,69,13,0,55,4,0
20430,77,69,18,0,55,14,0
20080,91,69,11,0,55,0,0
20121,163,69,13,0,55,7,0
20247,1608,69,7,0,55,6,0
21138,6,69,37,0,55,30,0
20060,18,69,17,0,55,7,0
20762,10,69,52,0,55,38,0
20168,78,69,24,0,55,12,0
20062,33,69,6,0,55,6,0
20535,39,69,27,0,55,19,0
20170,160,69,13,0,55,15,0
20028,32,69,6,0,55,3,0
20102,19,69,19,0,55,9,0
20229,23,69,18,0,55,11,0
20076,33,69,13,0,55,6,0
20203,165,69,13,0,55,4,0
20541,40,69,38,0,55,18,0
20049,52,69,7,0,55,7,0
20326,361,69,24,0,55,14,0
20165,77,69,13,0,55,4,0
20302,622,69,12,0,55,4,0
20215,28,69,26,0,55,6,0
20429,15,69,26,0,55,16,0
20108,90,69,16,0,55,7,0
20059,82,69,12,0,55,5,0
20076,33,69,8,0,55,3,0
