Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
9168,185,2916,2916,9168,583,583,9168
8945,66,2916,2916,8945,583,583,8945
8990,64,2916,2916,8990,583,581,8990
8896,66,2916,2916,8896,583,583,8896
9498,48,2916,2916,9498,583,583,9498
9001,52,2916,2916,9001,583,583,9001
9034,70,2916,2916,9034,583,583,9034
8920,58,2916,2916,8920,583,583,8920
8880,65,2916,2916,8880,583,583,8880
9695,62,2916,2916,9695,583,583,9695
9049,65,2916,2916,9049,583,583,9049
9281,54,2916,2916,9281,583,583,9281
8691,91,2916,2916,8691,583,583,8691
8783,70,2916,2916,8783,583,583,8783
8737,68,2916,2916,8737,583,583,8737
9222,41,2916,2916,9222,583,583,9222
10304,63,2916,2916,10304,583,583,10304
8765,65,2916,2916,8765,583,583,8765
8531,66,2916,2916,8531,583,583,8531
8806,51,2916,2916,8806,583,583,8806
9340,57,2916,2916,9340,583,583,9340
9061,71,2916,2916,9061,583,582,9061
8551,84,2916,2916,8551,583,583,8551
9421,44,2916,2916,9421,583,583,9421
9103,54,2916,2916,9103,583,582,9103
8789,48,2916,2916,8789,583,583,8789
8983,64,2916,2916,8983,583,583,8983
8846,53,2916,2916,8846,583,583,8846
8431,78,2916,2916,8431,583,583,8431
8882,53,2916,2916,8882,583,583,8882
