Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
572,107,69,69,572,55,55,572
737,189,69,69,737,55,55,737
400,118,69,69,400,55,53,400
523,124,69,69,523,55,54,523
413,81,69,69,413,55,55,413
637,114,69,69,637,55,54,637
580,93,69,69,580,55,55,580
501,146,69,69,501,55,55,501
622,121,69,69,622,55,55,622
454,86,69,69,454,55,54,454
510,110,69,69,510,55,54,510
539,84,69,69,539,55,55,539
572,263,69,69,572,55,54,572
460,124,69,69,460,55,54,460
447,140,69,69,447,55,51,447
501,153,69,69,501,55,55,501
425,113,69,69,425,55,52,425
548,263,69,69,548,55,54,548
450,162,69,69,450,55,54,450
478,200,69,69,478,55,53,478
408,77,69,69,408,55,54,408
416,89,69,69,416,55,54,416
524,121,69,69,524,55,52,524
435,81,69,69,435,55,53,435
498,188,69,69,498,55,49,498
444,122,69,69,444,55,55,444
431,312,69,69,431,55,54,431
746,89,69,69,746,55,55,746
497,147,69,69,497,55,52,497
360,169,69,69,360,55,53,360
