Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
48271,10854,10000,10000,48271,10000,9998,0
48629,12468,10000,10000,48629,10000,9999,0
48167,9648,10000,10000,48167,10000,9999,0
46992,10452,10000,10000,46992,10000,9999,0
48721,9851,10000,10000,48721,10000,9999,0
47259,10056,10000,10000,47259,10000,10000,47259
46306,10251,10000,10000,46306,10000,10000,46306
47139,11658,10000,10000,47139,10000,9999,47139
48852,11860,10000,10000,48852,10000,9996,48852
49512,12496,10000,10000,49512,10000,9997,49512
47811,12671,10000,10000,47811,10000,10000,47811
48189,10898,10000,10000,48189,10000,10000,48189
47203,10479,10000,10000,47203,10000,10000,47203
47439,9648,10000,10000,47439,10000,9997,47439
46060,10653,10000,10000,46060,10000,10000,46060
47239,8852,10000,10000,47239,10000,9999,47239
48645,11094,10000,10000,48645,10000,10000,48645
46901,10062,10000,10000,46901,10000,9997,46901
48377,11089,10000,10000,48377,10000,9997,48377
47973,9648,10000,10000,47973,10000,9996,47973
47992,9648,10000,10000,47992,10000,10000,47992
48727,9861,10000,10000,48727,10000,9999,48727
47010,11260,10000,10000,47010,10000,10000,47010
47371,9516,10000,10000,47371,10000,9999,47371
47243,10452,10000,10000,47243,10000,10000,47243
46532,10081,10000,10000,46532,10000,9998,46532
48570,11055,10000,10000,48570,10000,9999,48570
46274,11457,10000,10000,46274,10000,9999,46274
47213,11509,10000,10000,47213,10000,10000,47213
47551,12068,10000,10000,47551,10000,9999,47551
