Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
516,113,416,416,516,83,83,516
488,121,416,416,488,83,83,488
483,113,416,416,483,83,82,483
503,136,416,416,503,83,82,503
538,108,416,416,538,83,82,538
498,103,416,416,498,83,82,498
510,120,416,416,510,83,83,510
578,114,416,416,578,83,82,578
505,133,416,416,505,83,81,505
519,115,416,416,519,83,83,519
452,129,416,416,452,83,80,452
461,128,416,416,461,83,83,461
495,131,416,416,495,83,83,495
528,99,416,416,528,83,82,528
448,114,416,416,448,83,83,448
502,124,416,416,502,83,83,502
582,125,416,416,582,83,83,582
508,107,416,416,508,83,83,508
605,131,416,416,605,83,83,605
546,134,416,416,546,83,82,546
538,137,416,416,538,83,83,538
536,115,416,416,536,83,83,536
501,136,416,416,501,83,82,501
502,120,416,416,502,83,83,502
434,115,416,416,434,83,81,434
690,104,416,416,690,83,83,690
579,142,416,416,579,83,81,579
501,143,416,416,501,83,83,501
502,118,416,416,502,83,83,502
446,157,416,416,446,83,81,446
