Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
24394,29,416,389,0,83,73,0
21682,89,416,183,0,83,35,0
20741,87,416,108,0,83,14,0
20336,9,416,79,0,83,10,0
22833,9,416,307,0,83,50,0
22547,26,416,295,0,83,51,0
20383,24,416,128,0,83,28,0
21535,7,416,274,0,83,41,0
23112,26,416,310,0,83,53,0
25516,16,416,369,0,83,75,0
25020,61,416,348,0,83,64,0
22471,82,416,284,0,83,47,0
24111,41,416,373,0,83,75,0
21217,19,416,173,0,83,32,0
21649,14,416,228,0,83,36,0
22721,13,416,287,0,83,57,0
20828,6,416,110,0,83,21,0
20943,86,416,157,0,83,23,0
22553,37,416,343,0,83,59,0
23239,12,416,322,0,83,56,0
23612,36,416,353,0,83,67,0
22656,10,416,303,0,83,58,0
22568,22,416,359,0,83,66,0
23536,9,416,296,0,83,53,0
23937,21,416,373,0,83,72,0
23281,11,416,379,0,83,76,0
24610,19,416,344,0,83,62,0
20908,8,416,177,0,83,30,0
22064,6,416,204,0,83,30,0
20962,20,416,166,0,83,36,0
