Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5917,73,2333,2333,5917,1166,1166,5917
6355,96,2333,2333,6355,1166,1166,6355
5949,104,2333,2333,5949,1166,1166,5949
5924,86,2333,2333,5924,1166,1165,5924
5860,72,2333,2333,5860,1166,1164,5860
6238,88,2333,2333,6238,1166,1166,6238
5492,81,2333,2333,5492,1166,1164,5492
5583,75,2333,2333,5583,1166,1164,5583
5677,98,2333,2333,5677,1166,1165,5677
5891,73,2333,2333,5891,1166,1163,5891
6037,83,2333,2333,6037,1166,1166,6037
5740,68,2333,2333,5740,1166,1166,5740
5621,117,2333,2333,5621,1166,1166,5621
5853,88,2333,2333,5853,1166,1164,5853
5895,74,2333,2333,5895,1166,1163,5895
5741,99,2333,2333,5741,1166,1163,5741
5922,67,2333,2333,5922,1166,1164,5922
5651,99,2333,2333,5651,1166,1165,5651
6575,61,2333,2333,6575,1166,1166,6575
5756,81,2333,2333,5756,1166,1162,5756
5882,82,2333,2333,5882,1166,1164,5882
6124,94,2333,2333,6124,1166,1166,6124
5825,67,2333,2333,5825,1166,1163,5825
7613,87,2333,2333,7613,1166,1166,7613
6147,84,2333,2333,6147,1166,1166,6147
5794,73,2333,2333,5794,1166,1162,5794
6395,76,2333,2333,6395,1166,1166,6395
6623,84,2333,2333,6623,1166,1165,6623
5560,98,2333,2333,5560,1166,1165,5560
6192,76,2333,2333,6192,1166,1165,6192
