Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3094,7236,375,375,3094,123,123,3094
2722,7638,375,375,2722,123,122,2722
2840,8442,375,375,2840,123,123,2840
2744,7839,375,375,2744,123,122,2744
3216,7442,375,375,3216,123,123,3216
3025,6834,375,375,3025,123,123,3025
3149,9045,375,375,3149,123,123,3149
2957,7035,375,375,2957,123,123,2957
3223,8040,375,375,3223,123,123,3223
2857,7437,375,375,2857,123,123,2857
3183,7236,375,375,3183,123,123,3183
2757,7839,375,375,2757,123,123,2757
2972,7839,375,375,2972,123,123,2972
2813,7839,375,375,2813,123,123,2813
2998,7035,375,375,2998,123,123,2998
2562,8643,375,375,2562,123,123,2562
3034,6633,375,375,3034,123,123,3034
3675,7437,375,375,3675,123,122,3675
3421,7638,375,375,3421,123,123,3421
3430,7843,375,375,3430,123,123,3430
3029,8643,375,375,3029,123,123,3029
3052,7850,375,375,3052,123,122,3052
2707,7437,375,375,2707,123,123,2707
2757,8844,375,375,2757,123,122,2757
2437,7638,375,375,2437,123,123,2437
2795,8442,375,375,2795,123,123,2795
2993,7839,375,375,2993,123,123,2993
3207,8851,375,375,3207,123,123,3207
3072,7437,375,375,3072,123,123,3072
3036,7035,375,375,3036,123,123,3036
