Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
29785,3191,1000,1000,29785,1000,999,0
27458,4020,1000,1000,27458,1000,1000,27458
31364,3451,1000,1000,31364,1000,999,31364
28242,3616,1000,1000,28242,1000,1000,28242
26575,3471,1000,1000,26575,1000,999,26575
32955,3947,1000,1000,32955,1000,998,32955
30329,3422,1000,1000,30329,1000,993,30329
29439,2830,1000,1000,29439,1000,999,29439
30916,3085,1000,1000,30916,1000,999,30916
26931,3741,1000,1000,26931,1000,998,26931
26319,3634,1000,1000,26319,1000,999,26319
30316,3244,1000,1000,30316,1000,999,30316
31270,3402,1000,1000,31270,1000,1000,31270
26893,3015,1000,1000,26893,1000,996,26893
45063,2814,1000,1000,45063,1000,999,45063
27521,4121,1000,1000,27521,1000,999,27521
27707,3841,1000,1000,27707,1000,998,27707
27657,2245,1000,1000,27657,1000,1000,27657
26361,3847,1000,1000,26361,1000,1000,26361
24685,3417,1000,1000,24685,1000,1000,24685
26978,3217,1000,1000,26978,1000,998,26978
28049,2842,1000,1000,28049,1000,998,28049
22603,3543,1000,1000,22603,1000,993,22603
27037,3646,1000,1000,27037,1000,999,27037
29250,3506,1000,1000,29250,1000,1000,29250
31337,3015,1000,1000,31337,1000,1000,31337
28085,3618,1000,1000,28085,1000,998,28085
28191,3659,1000,1000,28191,1000,1000,28191
30509,3295,1000,1000,30509,1000,1000,30509
30869,3216,1000,1000,30869,1000,1000,30869
