Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
642,140,333,333,642,166,166,642
690,79,333,333,690,166,162,690
640,74,333,333,640,166,166,640
609,80,333,333,609,166,163,609
529,71,333,333,529,166,159,529
615,99,333,333,615,166,164,615
720,86,333,333,720,166,166,720
628,77,333,333,628,166,166,628
646,100,333,333,646,166,163,646
592,87,333,333,592,166,164,592
910,90,333,333,910,166,166,910
656,102,333,333,656,166,166,656
666,92,333,333,666,166,166,666
1134,75,333,333,1134,166,165,1134
547,94,333,333,547,166,161,547
675,88,333,333,675,166,165,675
708,68,333,333,708,166,164,708
699,97,333,333,699,166,165,699
648,86,333,333,648,166,165,648
650,82,333,333,650,166,165,650
624,73,333,333,624,166,165,624
634,135,333,333,634,166,163,634
595,80,333,333,595,166,161,595
592,70,333,333,592,166,165,592
691,69,333,333,691,166,166,691
662,103,333,333,662,166,163,662
644,152,333,333,644,166,166,644
638,115,333,333,638,166,162,638
607,107,333,333,607,166,161,607
667,80,333,333,667,166,166,667
