Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1209,1680,500,500,1209,375,375,1209
1359,1538,500,500,1359,375,375,1359
1303,3091,500,500,1303,375,373,1303
1312,1622,500,500,1312,375,375,1312
1192,1606,500,500,1192,375,374,1192
1330,1812,500,500,1330,375,373,1330
1273,1574,500,500,1273,375,375,1273
1287,2043,500,500,1287,375,375,1287
1261,2317,500,500,1261,375,375,1261
1361,1831,500,500,1361,375,375,1361
1260,2109,500,500,1260,375,375,1260
1288,2043,500,500,1288,375,374,1288
1243,2465,500,500,1243,375,375,1243
1334,1328,500,500,1334,375,374,1334
1274,2318,500,500,1274,375,375,1274
1371,2907,500,500,1371,375,375,1371
1151,1176,500,500,1151,375,374,1151
1302,2855,500,500,1302,375,375,1302
1272,2589,500,500,1272,375,374,1272
1364,2156,500,500,1364,375,374,1364
1266,1541,500,500,1266,375,375,1266
1338,2117,500,500,1338,375,375,1338
1289,3562,500,500,1289,375,375,1289
1272,1810,500,500,1272,375,374,1272
1252,1374,500,500,1252,375,373,1252
1195,1462,500,500,1195,375,375,1195
1307,1880,500,500,1307,375,374,1307
1262,1776,500,500,1262,375,372,1262
1262,1719,500,500,1262,375,375,1262
1228,2150,500,500,1228,375,375,1228
