Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6997,86,2000,2000,6997,1500,1495,0
5805,87,2000,2000,5805,1500,1498,0
5685,134,2000,2000,5685,1500,1499,0
5899,124,2000,2000,5899,1500,1497,0
6739,66,2000,2000,6739,1500,1498,0
6427,93,2000,2000,6427,1500,1498,0
6347,87,2000,2000,6347,1500,1500,6347
6000,86,2000,2000,6000,1500,1499,6000
11851,95,2000,2000,11851,1500,1500,11851
6026,92,2000,2000,6026,1500,1491,6026
5863,89,2000,2000,5863,1500,1495,5863
5842,98,2000,2000,5842,1500,1487,5842
6914,76,2000,2000,6914,1500,1498,6914
6199,104,2000,2000,6199,1500,1490,6199
6037,85,2000,2000,6037,1500,1489,6037
6861,87,2000,2000,6861,1500,1500,6861
6569,75,2000,2000,6569,1500,1498,6569
5886,80,2000,2000,5886,1500,1499,5886
5843,114,2000,2000,5843,1500,1492,5843
5731,80,2000,2000,5731,1500,1486,5731
17815,79,2000,2000,17815,1500,1500,17815
6225,69,2000,2000,6225,1500,1500,6225
6228,101,2000,2000,6228,1500,1500,6228
5670,100,2000,2000,5670,1500,1497,5670
5940,86,2000,2000,5940,1500,1494,5940
6310,91,2000,2000,6310,1500,1499,6310
6048,82,2000,2000,6048,1500,1500,6048
5985,134,2000,2000,5985,1500,1498,5985
5965,87,2000,2000,5965,1500,1500,5965
6230,99,2000,2000,6230,1500,1500,6230
