Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
65273,3618,4571,4571,65273,3428,3428,65273
70610,3019,4571,4571,70610,3428,3427,70610
67210,3819,4571,4571,67210,3428,3426,67210
66369,3253,4571,4571,66369,3428,3426,66369
67320,4020,4571,4571,67320,3428,3428,67320
68384,3647,4571,4571,68384,3428,3428,68384
65260,2421,4571,4571,65260,3428,3428,65260
66997,3841,4571,4571,66997,3428,3427,66997
64335,3444,4571,4571,64335,3428,3427,64335
68995,2960,4571,4571,68995,3428,3427,68995
64320,3343,4571,4571,64320,3428,3428,64320
65307,3819,4571,4571,65307,3428,3428,65307
64609,3618,4571,4571,64609,3428,3427,64609
72162,2420,4571,4571,72162,3428,3428,72162
69303,3095,4571,4571,69303,3428,3428,69303
67603,3820,4571,4571,67603,3428,3426,67603
66626,3417,4571,4571,66626,3428,3428,66626
71010,3015,4571,4571,71010,3428,3428,71010
67809,2843,4571,4571,67809,3428,3428,67809
65425,4263,4571,4571,65425,3428,3428,65425
65915,4040,4571,4571,65915,3428,3428,65915
70645,3618,4571,4571,70645,3428,3426,70645
68230,2620,4571,4571,68230,3428,3427,68230
69893,3699,4571,4571,69893,3428,3427,69893
66247,4221,4571,4571,66247,3428,3428,66247
66610,2412,4571,4571,66610,3428,3427,66610
69474,2814,4571,4571,69474,3428,3428,69474
63384,3843,4571,4571,63384,3428,3423,63384
69060,3819,4571,4571,69060,3428,3427,69060
66569,3880,4571,4571,66569,3428,3428,66569
