Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
117245,21,2000,1817,0,1500,1330,0
82886,1842,2000,1701,0,1500,1244,0
85391,69,2000,1907,0,1500,1431,0
92433,51,2000,1908,0,1500,1393,0
94159,44,2000,1874,0,1500,1395,0
113499,20,2000,1980,0,1500,1484,0
97438,280,2000,1911,0,1500,1411,0
93774,35,2000,1976,0,1500,1473,0
55444,17,2000,2000,55444,1500,1496,0
95222,180,2000,1912,95222,1500,1420,0
65219,15,2000,2000,65219,1500,1499,0
60920,68,2000,2000,60920,1500,1498,0
95093,35,2000,1966,95093,1500,1465,0
87235,187,2000,1992,87235,1500,1478,0
97474,38,2000,1916,97474,1500,1445,0
46673,14,2000,481,46673,1500,340,0
51767,16,2000,2000,51767,1500,1500,51767
106653,106,2000,1977,106653,1500,1466,106653
43953,97,2000,374,43953,1500,256,43953
53417,31,2000,755,53417,1500,539,53417
60721,43,2000,2000,60721,1500,1499,60721
42870,12,2000,329,42870,1500,216,42870
55069,16,2000,667,55069,1500,475,55069
101410,117,2000,1967,101410,1500,1471,101410
91423,10,2000,1884,91423,1500,1409,91423
92907,74,2000,1701,92907,1500,1274,92907
48322,51,2000,633,48322,1500,473,48322
99744,277,2000,1875,99744,1500,1374,99744
99592,22,2000,1976,99592,1500,1482,99592
57072,52,2000,2000,57072,1500,1500,57072
