Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80093,196,1142,35,0,856,29,0
83872,94,1142,101,0,856,78,0
80262,122,1142,38,0,856,29,0
80721,72,1142,53,0,856,38,0
80604,110,1142,74,0,856,58,0
80202,58,1142,30,0,856,29,0
80682,168,1142,56,0,856,47,0
81233,143,1142,43,0,856,43,0
81692,80,1142,117,0,856,79,0
80334,86,1142,45,0,856,44,0
82064,72,1142,108,0,856,74,0
80493,71,1142,59,0,856,49,0
80246,187,1142,31,0,856,17,0
81154,129,1142,52,0,856,39,0
80766,80,1142,67,0,856,47,0
80416,39,1142,66,0,856,46,0
80625,93,1142,47,0,856,43,0
80796,37,1142,75,0,856,59,0
81222,84,1142,94,0,856,66,0
81868,80,1142,108,0,856,73,0
80391,134,1142,53,0,856,52,0
81684,97,1142,87,0,856,54,0
80195,78,1142,38,0,856,34,0
81024,224,1142,87,0,856,51,0
81306,142,1142,65,0,856,49,0
87232,91,1142,126,0,856,85,0
80284,69,1142,71,0,856,41,0
80402,173,1142,40,0,856,30,0
81246,147,1142,76,0,856,35,0
81590,78,1142,82,0,856,61,0
