Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
43315,99,6400,6400,43315,1600,1600,43315
38857,124,6400,6400,38857,1600,1600,38857
41585,105,6400,6400,41585,1600,1600,41585
41347,62,6400,6400,41347,1600,1599,41347
39852,97,6400,6400,39852,1600,1595,39852
37197,90,6400,6400,37197,1600,1600,37197
46324,77,6400,6400,46324,1600,1596,46324
43056,102,6400,6400,43056,1600,1600,43056
38404,85,6400,6400,38404,1600,1598,38404
35395,98,6400,6400,35395,1600,1598,35395
39877,96,6400,6400,39877,1600,1600,39877
40675,75,6400,6400,40675,1600,1599,40675
37355,89,6400,6400,37355,1600,1600,37355
46359,88,6400,6400,46359,1600,1600,46359
42736,94,6400,6400,42736,1600,1598,42736
40130,88,6400,6400,40130,1600,1599,40130
38516,92,6400,6400,38516,1600,1597,38516
37130,104,6400,6400,37130,1600,1599,37130
39986,96,6400,6400,39986,1600,1599,39986
39491,64,6400,6400,39491,1600,1600,39491
35830,90,6400,6400,35830,1600,1600,35830
38341,107,6400,6400,38341,1600,1599,38341
41635,95,6400,6400,41635,1600,1598,41635
38599,76,6400,6400,38599,1600,1600,38599
37869,91,6400,6400,37869,1600,1598,37869
41264,80,6400,6400,41264,1600,1598,41264
46851,71,6400,6400,46851,1600,1600,46851
39950,67,6400,6400,39950,1600,1599,39950
46650,70,6400,6400,46650,1600,1600,46650
39019,102,6400,6400,39019,1600,1598,39019
