Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2377,11055,277,277,2377,221,217,0
2559,10653,277,277,2559,221,217,0
2389,9447,277,277,2389,221,220,0
2450,10653,277,277,2450,221,220,0
2719,11457,277,277,2719,221,220,0
2815,12060,277,277,2815,221,221,2815
2372,11457,277,277,2372,221,221,2372
2495,10653,277,277,2495,221,221,2495
2825,10251,277,277,2825,221,218,2825
2434,9045,277,277,2434,221,218,2434
2367,11256,277,277,2367,221,220,2367
2504,10050,277,277,2504,221,221,2504
2325,11859,277,277,2325,221,219,2325
2558,9447,277,277,2558,221,220,2558
2140,9648,277,277,2140,221,220,2140
2137,11457,277,277,2137,221,212,2137
2406,11864,277,277,2406,221,220,2406
2748,12060,277,277,2748,221,221,2748
2271,11256,277,277,2271,221,220,2271
2825,12462,277,277,2825,221,217,2825
2595,13065,277,277,2595,221,221,2595
2439,11457,277,277,2439,221,221,2439
2275,10854,277,277,2275,221,220,2275
2539,11257,277,277,2539,221,220,2539
2376,11262,277,277,2376,221,219,2376
2269,10452,277,277,2269,221,220,2269
2358,13869,277,277,2358,221,221,2358
3022,10653,277,277,3022,221,221,3022
2510,10452,277,277,2510,221,221,2510
2724,10452,277,277,2724,221,218,2724
