Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6265,74,2800,2800,6265,700,699,0
6582,95,2800,2800,6582,700,700,6582
6731,67,2800,2800,6731,700,699,6731
6521,78,2800,2800,6521,700,699,6521
6293,75,2800,2800,6293,700,699,6293
6793,74,2800,2800,6793,700,700,6793
6492,66,2800,2800,6492,700,700,6492
6805,75,2800,2800,6805,700,700,6805
6532,76,2800,2800,6532,700,700,6532
6137,83,2800,2800,6137,700,700,6137
6772,89,2800,2800,6772,700,699,6772
6373,68,2800,2800,6373,700,700,6373
8063,82,2800,2800,8063,700,699,8063
6515,112,2800,2800,6515,700,699,6515
6261,71,2800,2800,6261,700,700,6261
6391,76,2800,2800,6391,700,698,6391
6071,106,2800,2800,6071,700,699,6071
7009,67,2800,2800,7009,700,700,7009
5953,73,2800,2800,5953,700,700,5953
6633,89,2800,2800,6633,700,700,6633
6116,78,2800,2800,6116,700,700,6116
6439,92,2800,2800,6439,700,700,6439
6214,84,2800,2800,6214,700,700,6214
6574,107,2800,2800,6574,700,698,6574
6116,82,2800,2800,6116,700,698,6116
6622,83,2800,2800,6622,700,699,6622
6750,63,2800,2800,6750,700,700,6750
6537,78,2800,2800,6537,700,699,6537
6286,82,2800,2800,6286,700,699,6286
6578,81,2800,2800,6578,700,700,6578
