Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41391,185,11997,11997,41391,8001,7992,0
42725,154,11997,11997,42725,8001,8001,42725
42518,145,11997,11997,42518,8001,8001,42518
40723,155,11997,11997,40723,8001,8000,40723
41283,132,11997,11997,41283,8001,7999,41283
41593,142,11997,11997,41593,8001,7996,41593
49476,129,11997,11997,49476,8001,8001,49476
51762,132,11997,11997,51762,8001,8001,51762
48276,205,11997,11997,48276,8001,8000,48276
41078,196,11997,11997,41078,8001,7995,41078
41496,161,11997,11997,41496,8001,8001,41496
41692,164,11997,11997,41692,8001,7999,41692
43347,124,11997,11997,43347,8001,7995,43347
51210,168,11997,11997,51210,8001,8001,51210
40861,158,11997,11997,40861,8001,8000,40861
50173,142,11997,11997,50173,8001,8001,50173
41166,179,11997,11997,41166,8001,8001,41166
50758,135,11997,11997,50758,8001,8001,50758
43028,151,11997,11997,43028,8001,7996,43028
43116,133,11997,11997,43116,8001,8001,43116
41149,143,11997,11997,41149,8001,8000,41149
40996,148,11997,11997,40996,8001,8000,40996
46988,132,11997,11997,46988,8001,7998,46988
40725,149,11997,11997,40725,8001,7998,40725
43291,146,11997,11997,43291,8001,8001,43291
41744,137,11997,11997,41744,8001,7997,41744
41510,131,11997,11997,41510,8001,7999,41510
44372,137,11997,11997,44372,8001,8001,44372
46607,92,11997,11997,46607,8001,8000,46607
42961,212,11997,11997,42961,8001,8000,42961
