Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5491,144,3333,3333,5491,1666,1666,5491
5562,124,3333,3333,5562,1666,1665,5562
5441,105,3333,3333,5441,1666,1666,5441
5540,138,3333,3333,5540,1666,1663,5540
5592,130,3333,3333,5592,1666,1665,5592
5551,111,3333,3333,5551,1666,1666,5551
5343,116,3333,3333,5343,1666,1666,5343
5610,122,3333,3333,5610,1666,1666,5610
5449,126,3333,3333,5449,1666,1666,5449
5549,124,3333,3333,5549,1666,1666,5549
5520,124,3333,3333,5520,1666,1666,5520
7030,104,3333,3333,7030,1666,1666,7030
8042,103,3333,3333,8042,1666,1666,8042
5857,130,3333,3333,5857,1666,1664,5857
5495,115,3333,3333,5495,1666,1666,5495
5795,107,3333,3333,5795,1666,1666,5795
5544,121,3333,3333,5544,1666,1665,5544
5272,96,3333,3333,5272,1666,1666,5272
5270,119,3333,3333,5270,1666,1664,5270
5375,122,3333,3333,5375,1666,1666,5375
5633,118,3333,3333,5633,1666,1665,5633
5330,118,3333,3333,5330,1666,1664,5330
5471,110,3333,3333,5471,1666,1662,5471
5375,118,3333,3333,5375,1666,1665,5375
5462,113,3333,3333,5462,1666,1666,5462
7998,120,3333,3333,7998,1666,1666,7998
5822,117,3333,3333,5822,1666,1666,5822
5492,119,3333,3333,5492,1666,1665,5492
5693,133,3333,3333,5693,1666,1666,5693
5771,129,3333,3333,5771,1666,1666,5771
