Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
787,2112,657,657,787,216,216,787
791,2226,657,657,791,216,216,791
803,3041,657,657,803,216,216,803
760,2113,657,657,760,216,216,760
813,2420,657,657,813,216,213,813
795,3043,657,657,795,216,215,795
790,3064,657,657,790,216,216,790
792,3059,657,657,792,216,216,792
814,2858,657,657,814,216,216,814
760,3132,657,657,760,216,215,760
780,3441,657,657,780,216,215,780
770,2348,657,657,770,216,215,770
769,3135,657,657,769,216,216,769
793,2841,657,657,793,216,216,793
804,2755,657,657,804,216,214,804
827,1805,657,657,827,216,216,827
770,1934,657,657,770,216,216,770
839,2851,657,657,839,216,216,839
784,3876,657,657,784,216,216,784
801,3603,657,657,801,216,215,801
782,1825,657,657,782,216,216,782
739,4088,657,657,739,216,213,739
802,3063,657,657,802,216,216,802
810,2822,657,657,810,216,216,810
748,2979,657,657,748,216,215,748
755,2426,657,657,755,216,215,755
769,2204,657,657,769,216,213,769
769,2782,657,657,769,216,215,769
805,2960,657,657,805,216,216,805
765,2501,657,657,765,216,214,765
