Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6191,89,2333,2333,6191,1166,1165,0
6610,87,2333,2333,6610,1166,1165,0
6145,67,2333,2333,6145,1166,1162,0
6590,80,2333,2333,6590,1166,1166,6590
6185,108,2333,2333,6185,1166,1162,6185
6533,73,2333,2333,6533,1166,1164,6533
6665,80,2333,2333,6665,1166,1166,6665
7332,84,2333,2333,7332,1166,1163,7332
6251,80,2333,2333,6251,1166,1165,6251
6434,68,2333,2333,6434,1166,1165,6434
6306,78,2333,2333,6306,1166,1166,6306
6344,76,2333,2333,6344,1166,1164,6344
6633,74,2333,2333,6633,1166,1166,6633
6547,80,2333,2333,6547,1166,1162,6547
6531,78,2333,2333,6531,1166,1166,6531
6627,113,2333,2333,6627,1166,1166,6627
6195,69,2333,2333,6195,1166,1162,6195
6092,95,2333,2333,6092,1166,1156,6092
6614,81,2333,2333,6614,1166,1164,6614
6287,77,2333,2333,6287,1166,1164,6287
6397,92,2333,2333,6397,1166,1162,6397
6750,85,2333,2333,6750,1166,1165,6750
6338,71,2333,2333,6338,1166,1165,6338
6282,90,2333,2333,6282,1166,1162,6282
6080,100,2333,2333,6080,1166,1166,6080
6329,72,2333,2333,6329,1166,1165,6329
6486,73,2333,2333,6486,1166,1163,6486
6245,115,2333,2333,6245,1166,1165,6245
6631,68,2333,2333,6631,1166,1164,6631
6606,89,2333,2333,6606,1166,1162,6606
