Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8700,70,1333,1333,8700,666,664,0
6119,48,1333,1333,6119,666,665,0
6009,69,1333,1333,6009,666,666,6009
5872,54,1333,1333,5872,666,665,5872
6152,69,1333,1333,6152,666,664,6152
8140,84,1333,1333,8140,666,665,8140
5721,77,1333,1333,5721,666,666,5721
7859,59,1333,1333,7859,666,666,7859
6165,57,1333,1333,6165,666,666,6165
5809,76,1333,1333,5809,666,665,5809
5633,50,1333,1333,5633,666,666,5633
6173,67,1333,1333,6173,666,666,6173
9667,79,1333,1333,9667,666,664,9667
7150,87,1333,1333,7150,666,666,7150
11912,51,1333,1333,11912,666,666,11912
6179,61,1333,1333,6179,666,664,6179
6825,91,1333,1333,6825,666,664,6825
6756,75,1333,1333,6756,666,665,6756
6506,63,1333,1333,6506,666,666,6506
6284,69,1333,1333,6284,666,665,6284
6512,55,1333,1333,6512,666,664,6512
6113,79,1333,1333,6113,666,666,6113
5767,55,1333,1333,5767,666,666,5767
7200,120,1333,1333,7200,666,665,7200
6468,101,1333,1333,6468,666,665,6468
7801,120,1333,1333,7801,666,666,7801
6226,99,1333,1333,6226,666,666,6226
6044,58,1333,1333,6044,666,663,6044
5972,56,1333,1333,5972,666,664,5972
7164,114,1333,1333,7164,666,664,7164
