Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
15608,7663,1142,1142,15608,856,855,0
15932,8244,1142,1142,15932,856,855,0
18633,7638,1142,1142,18633,856,855,0
16812,6834,1142,1142,16812,856,855,0
15533,8069,1142,1142,15533,856,856,15533
17859,8442,1142,1142,17859,856,855,17859
18682,6633,1142,1142,18682,856,856,18682
14819,6834,1142,1142,14819,856,856,14819
17085,8516,1142,1142,17085,856,853,17085
18092,6860,1142,1142,18092,856,854,18092
17617,7038,1142,1142,17617,856,855,17617
18279,8139,1142,1142,18279,856,855,18279
17103,8040,1142,1142,17103,856,856,17103
16280,6854,1142,1142,16280,856,856,16280
18260,7469,1142,1142,18260,856,856,18260
16891,8067,1142,1142,16891,856,855,16891
14952,7035,1142,1142,14952,856,856,14952
14641,8284,1142,1142,14641,856,850,14641
18165,8090,1142,1142,18165,856,855,18165
16874,8643,1142,1142,16874,856,856,16874
17169,8040,1142,1142,17169,856,856,17169
19557,7868,1142,1142,19557,856,856,19557
17588,7437,1142,1142,17588,856,853,17588
16667,6436,1142,1142,16667,856,856,16667
14786,6457,1142,1142,14786,856,854,14786
17996,8040,1142,1142,17996,856,855,17996
18016,8442,1142,1142,18016,856,853,18016
16228,8241,1142,1142,16228,856,856,16228
21878,8083,1142,1142,21878,856,854,21878
16687,7437,1142,1142,16687,856,856,16687
