Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
26121,12464,4571,4571,26121,3428,3427,0
26975,12864,4571,4571,26975,3428,3425,0
26729,9849,4571,4571,26729,3428,3418,0
28418,10255,4571,4571,28418,3428,3427,0
28464,10460,4571,4571,28464,3428,3428,28464
28372,11271,4571,4571,28372,3428,3428,28372
26553,11278,4571,4571,26553,3428,3428,26553
27066,10656,4571,4571,27066,3428,3428,27066
26791,9648,4571,4571,26791,3428,3425,26791
27456,12664,4571,4571,27456,3428,3428,27456
26895,11457,4571,4571,26895,3428,3427,26895
28123,10276,4571,4571,28123,3428,3428,28123
25085,13469,4571,4571,25085,3428,3428,25085
26379,13467,4571,4571,26379,3428,3427,26379
28134,9651,4571,4571,28134,3428,3423,28134
27795,11055,4571,4571,27795,3428,3420,27795
25290,9067,4571,4571,25290,3428,3426,25290
28247,11666,4571,4571,28247,3428,3428,28247
26751,10669,4571,4571,26751,3428,3428,26751
28222,10860,4571,4571,28222,3428,3426,28222
28976,11256,4571,4571,28976,3428,3428,28976
26997,10516,4571,4571,26997,3428,3424,26997
27285,12474,4571,4571,27285,3428,3423,27285
27127,10857,4571,4571,27127,3428,3427,27127
27513,11674,4571,4571,27513,3428,3428,27513
27926,11055,4571,4571,27926,3428,3428,27926
27862,11258,4571,4571,27862,3428,3427,27862
27218,10854,4571,4571,27218,3428,3428,27218
28112,9849,4571,4571,28112,3428,3428,28112
29171,10271,4571,4571,29171,3428,3423,29171
