Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41956,68,2099,278,0,1400,173,0
91168,200,2099,1997,0,1400,1340,0
115131,99,2099,2066,0,1400,1375,0
98754,8,2099,2085,0,1400,1378,0
43524,95,2099,312,0,1400,212,0
105787,16,2099,2051,0,1400,1372,0
41928,21,2099,297,0,1400,186,0
53284,35,2099,806,0,1400,506,0
97793,32,2099,2073,0,1400,1385,0
100980,135,2099,1978,0,1400,1320,0
66140,90,2099,2099,66140,1400,1400,66140
96359,135,2099,2051,96359,1400,1369,96359
42618,56,2099,293,42618,1400,171,42618
46047,20,2099,651,46047,1400,421,46047
62643,12,2099,1214,62643,1400,800,62643
84577,37,2099,1991,84577,1400,1329,84577
51668,10,2099,791,51668,1400,543,51668
44332,23,2099,423,44332,1400,241,44332
95885,10,2099,2062,95885,1400,1381,95885
101053,67,2099,2078,101053,1400,1380,101053
52038,96,2099,2099,52038,1400,1400,52038
109433,15,2099,2058,109433,1400,1358,109433
93814,27,2099,1988,93814,1400,1318,93814
67157,40,2099,2099,67157,1400,1400,67157
57093,61,2099,2099,57093,1400,1399,57093
49687,6,2099,816,49687,1400,501,49687
43246,9,2099,412,43246,1400,287,43246
86260,49,2099,1862,86260,1400,1237,86260
56231,383,2099,970,56231,1400,640,56231
66766,121,2099,2099,66766,1400,1400,66766
