Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
555,136,375,375,555,123,121,0
508,147,375,375,508,123,122,0
516,125,375,375,516,123,123,516
595,146,375,375,595,123,120,595
505,148,375,375,505,123,123,505
506,115,375,375,506,123,123,506
427,103,375,375,427,123,118,427
544,112,375,375,544,123,118,544
634,111,375,375,634,123,123,634
489,135,375,375,489,123,122,489
461,97,375,375,461,123,122,461
566,115,375,375,566,123,121,566
510,104,375,375,510,123,123,510
454,144,375,375,454,123,119,454
573,152,375,375,573,123,119,573
609,112,375,375,609,123,122,609
574,128,375,375,574,123,122,574
587,122,375,375,587,123,118,587
496,107,375,375,496,123,123,496
569,132,375,375,569,123,123,569
506,147,375,375,506,123,122,506
512,120,375,375,512,123,123,512
495,151,375,375,495,123,120,495
503,105,375,375,503,123,123,503
489,136,375,375,489,123,122,489
517,121,375,375,517,123,120,517
519,131,375,375,519,123,123,519
624,117,375,375,624,123,123,624
514,127,375,375,514,123,122,514
490,117,375,375,490,123,120,490
