Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1428,46,939,939,1428,309,304,0
1433,58,939,939,1433,309,307,0
1389,61,939,939,1389,309,309,1389
1380,54,939,939,1380,309,309,1380
1689,68,939,939,1689,309,309,1689
2227,52,939,939,2227,309,309,2227
1512,55,939,939,1512,309,309,1512
1593,68,939,939,1593,309,308,1593
1673,42,939,939,1673,309,309,1673
1759,61,939,939,1759,309,308,1759
1437,53,939,939,1437,309,309,1437
1530,71,939,939,1530,309,308,1530
1901,48,939,939,1901,309,309,1901
1468,68,939,939,1468,309,309,1468
1381,80,939,939,1381,309,309,1381
1460,56,939,939,1460,309,309,1460
2127,46,939,939,2127,309,309,2127
1772,67,939,939,1772,309,309,1772
1445,51,939,939,1445,309,309,1445
1406,49,939,939,1406,309,309,1406
1445,60,939,939,1445,309,309,1445
1393,67,939,939,1393,309,308,1393
1408,76,939,939,1408,309,308,1408
1501,58,939,939,1501,309,308,1501
1562,64,939,939,1562,309,309,1562
1410,54,939,939,1410,309,308,1410
1432,56,939,939,1432,309,309,1432
1928,79,939,939,1928,309,309,1928
1454,72,939,939,1454,309,309,1454
1455,53,939,939,1455,309,309,1455
