Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
624,101,250,250,624,250,248,0
808,86,250,250,808,250,248,0
729,102,250,250,729,250,248,0
610,118,250,250,610,250,248,0
615,83,250,250,615,250,249,0
584,103,250,250,584,250,248,0
586,71,250,250,586,250,249,0
590,88,250,250,590,250,248,0
550,99,250,250,550,250,248,0
580,114,250,250,580,250,247,0
624,98,250,250,624,250,247,0
571,91,250,250,571,250,249,0
648,110,250,250,648,250,247,0
606,74,250,250,606,250,249,0
564,126,250,250,564,250,247,0
579,73,250,250,579,250,250,579
560,104,250,250,560,250,249,560
586,68,250,250,586,250,246,586
598,123,250,250,598,250,247,598
662,84,250,250,662,250,248,662
547,65,250,250,547,250,243,547
579,86,250,250,579,250,248,579
647,67,250,250,647,250,250,647
535,70,250,250,535,250,245,535
621,83,250,250,621,250,250,621
522,80,250,250,522,250,247,522
517,90,250,250,517,250,250,517
679,101,250,250,679,250,249,679
626,86,250,250,626,250,250,626
570,77,250,250,570,250,250,570
