Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
82097,186,1142,144,0,856,87,0
84922,173,1142,222,0,856,153,0
81320,92,1141,101,0,855,60,0
80234,135,1142,53,0,856,26,0
138124,126,1141,611,0,856,423,0
85591,122,1142,258,0,856,203,0
112048,147,1142,520,0,856,395,0
98563,169,1142,447,0,856,331,0
91256,123,1142,312,0,856,259,0
93416,231,1142,327,0,856,220,0
82899,172,1142,203,0,855,136,0
92110,75,1142,334,0,856,231,0
84742,183,1142,265,0,856,198,0
82761,53,1142,150,0,856,124,0
82128,102,1142,168,0,856,134,0
98836,73,1142,421,0,855,286,0
92934,77,1142,279,0,856,189,0
81730,207,1141,127,0,856,91,0
83798,129,1141,251,0,856,197,0
80785,66,1141,133,0,856,83,0
82442,62,1142,167,0,856,128,0
82845,100,1142,221,0,855,162,0
87940,138,1142,274,0,856,239,0
83931,104,1142,218,0,856,163,0
92713,55,1142,200,0,856,146,0
88485,100,1142,370,0,856,267,0
94339,54,1142,294,0,855,253,0
96888,105,1142,461,0,856,346,0
81986,70,1142,121,0,856,92,0
81910,128,1142,128,0,856,95,0
