Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41940,111,299,115,0,199,88,0
7783,136,299,299,7783,199,199,7783
7779,84,299,299,7779,199,199,7779
11768,126,299,299,11768,199,198,11768
14020,226,299,299,14020,199,197,14020
10627,71,299,299,10627,199,199,10627
43087,404,299,116,43087,199,80,43087
7825,126,299,299,7825,199,199,7825
57024,319,299,221,57024,199,160,57024
41260,113,299,81,41260,199,64,41260
41508,112,299,68,41508,199,45,41508
12282,66,299,299,12282,199,197,12282
4434,119,299,299,4434,199,198,4434
11523,88,299,299,11523,199,199,11523
7686,72,299,299,7686,199,199,7686
8813,107,299,299,8813,199,199,8813
16901,86,299,299,16901,199,198,16901
53039,203,299,295,53039,199,193,53039
6337,93,299,299,6337,199,195,6337
54813,135,299,246,54813,199,151,54813
4595,50,299,299,4595,199,198,4595
10170,72,299,299,10170,199,199,10170
9269,154,299,299,9269,199,199,9269
11750,60,299,299,11750,199,198,11750
7325,77,299,299,7325,199,198,7325
14032,188,299,299,14032,199,198,14032
10189,123,299,299,10189,199,199,10189
18119,78,299,299,18119,199,199,18119
14808,132,299,299,14808,199,194,14808
5896,352,299,299,5896,199,195,5896
