Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
124496,177,1199,600,0,799,382,0
78247,136,1199,1199,78247,799,799,78247
141868,198,1199,1197,141868,799,798,141868
115747,215,1199,656,115747,799,395,115747
46031,224,1199,1199,46031,799,799,46031
41615,127,1199,1199,41615,799,798,41615
89213,166,1199,473,89213,799,277,89213
92255,109,1199,268,92255,799,175,92255
98207,94,1199,1199,98207,799,799,98207
56366,126,1199,1199,56366,799,795,56366
143996,210,1199,832,143996,799,549,143996
120186,272,1199,522,120186,799,372,120186
111270,92,1199,1199,111270,799,798,111270
39003,101,1199,1199,39003,799,798,39003
91832,76,1199,499,91832,799,319,91832
57403,81,1199,1199,57403,799,797,57403
133418,214,1199,684,133418,799,471,133418
51587,111,1199,1199,51587,799,797,51587
96805,158,1199,492,96805,799,333,96805
124191,124,1199,664,124191,799,462,124191
61011,92,1199,1199,61011,799,797,61011
107547,213,1199,654,107547,799,408,107547
80001,94,1199,1199,80001,799,798,80001
111132,128,1199,687,111132,799,457,111132
98953,85,1199,659,98953,799,434,98953
133558,255,1199,737,133558,799,467,133558
45103,228,1199,1199,45103,799,799,45103
70042,318,1199,1199,70042,799,799,70042
50150,98,1199,1199,50150,799,799,50150
87581,88,1199,1199,87581,799,799,87581
