Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6546,137,2333,2333,6546,1166,1165,0
6864,80,2333,2333,6864,1166,1166,6864
6065,93,2333,2333,6065,1166,1161,6065
6258,78,2333,2333,6258,1166,1165,6258
6226,90,2333,2333,6226,1166,1166,6226
6285,76,2333,2333,6285,1166,1165,6285
6321,82,2333,2333,6321,1166,1166,6321
6863,79,2333,2333,6863,1166,1166,6863
6494,76,2333,2333,6494,1166,1166,6494
6901,77,2333,2333,6901,1166,1166,6901
6443,76,2333,2333,6443,1166,1166,6443
6439,67,2333,2333,6439,1166,1165,6439
6306,98,2333,2333,6306,1166,1166,6306
6874,95,2333,2333,6874,1166,1164,6874
6243,104,2333,2333,6243,1166,1163,6243
6631,94,2333,2333,6631,1166,1166,6631
6190,108,2333,2333,6190,1166,1165,6190
7624,84,2333,2333,7624,1166,1165,7624
6402,87,2333,2333,6402,1166,1165,6402
6516,87,2333,2333,6516,1166,1165,6516
6420,109,2333,2333,6420,1166,1165,6420
6175,76,2333,2333,6175,1166,1166,6175
6265,84,2333,2333,6265,1166,1164,6265
6508,88,2333,2333,6508,1166,1165,6508
6231,86,2333,2333,6231,1166,1165,6231
6549,76,2333,2333,6549,1166,1164,6549
6382,112,2333,2333,6382,1166,1166,6382
6554,69,2333,2333,6554,1166,1166,6554
6391,97,2333,2333,6391,1166,1163,6391
6310,70,2333,2333,6310,1166,1166,6310
