Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40731,32,416,54,0,83,6,0
40409,17,416,20,0,83,3,0
40628,67,416,56,0,83,6,0
40059,18,416,12,0,83,3,0
40038,22,416,12,0,83,0,0
40259,33,416,24,0,83,3,0
44284,135,416,94,0,83,24,0
40248,11,416,22,0,83,1,0
40112,53,416,13,0,83,2,0
40060,15,416,18,0,83,1,0
41271,35,416,61,0,82,10,0
40172,26,416,16,0,83,3,0
40559,22,416,43,0,83,4,0
40185,17,416,21,0,83,1,0
40853,23,416,40,0,83,6,0
40349,52,416,31,0,83,3,0
40223,31,416,38,0,83,8,0
40093,67,415,12,0,83,1,0
40428,35,416,51,0,83,6,0
40066,54,416,18,0,83,2,0
40095,25,416,16,0,83,2,0
40109,33,416,24,0,83,2,0
40298,268,416,14,0,83,0,0
40460,32,416,35,0,83,5,0
40223,35,416,27,0,83,1,0
40196,77,416,18,0,83,3,0
40600,24,416,34,0,83,5,0
40120,22,416,14,0,83,2,0
40773,21,416,64,0,83,6,0
40315,25,416,33,0,83,3,0
