Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
82478,126,1142,227,0,856,180,0
37725,188,1142,1142,37725,856,856,37725
34427,168,1142,1142,34427,856,856,34427
37581,133,1142,1142,37581,856,855,37581
28553,154,1141,1141,28553,855,853,28553
29115,231,1142,1142,29115,856,856,29115
30526,193,1142,1142,30526,856,855,30526
31196,111,1141,1141,31196,856,855,31196
26027,171,1142,1142,26027,856,853,26027
25045,135,1142,1142,25045,856,856,25045
33295,201,1142,1142,33295,856,855,33295
27382,111,1142,1142,27382,856,854,27382
32369,142,1142,1142,32369,855,855,32369
26584,171,1141,1141,26584,856,856,26584
28952,146,1141,1141,28952,856,856,28952
40372,112,1142,1142,40372,856,856,40372
35733,127,1141,1141,35733,856,856,35733
28732,101,1142,1142,28732,856,850,28732
25788,116,1142,1142,25788,856,854,25788
27873,121,1142,1142,27873,856,852,27873
25779,114,1142,1142,25779,856,854,25779
28518,208,1142,1142,28518,856,855,28518
25923,114,1141,1141,25923,856,854,25923
32612,120,1142,1142,32612,856,852,32612
35178,175,1141,1141,35178,856,853,35178
124321,352,1142,1138,124321,856,846,124321
30206,148,1142,1142,30206,856,852,30206
75640,120,1142,1142,75640,856,856,75640
37018,242,1142,1142,37018,856,856,37018
29175,123,1141,1141,29175,855,854,29175
