Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
24092,1005,1199,1199,24092,799,799,24092
26297,1856,1199,1199,26297,799,798,26297
26972,1206,1199,1199,26972,799,798,26972
25510,835,1199,1199,25510,799,799,25510
23055,1005,1199,1199,23055,799,797,23055
26498,1206,1199,1199,26498,799,797,26498
23784,603,1199,1199,23784,799,799,23784
24608,1454,1199,1199,24608,799,799,24608
30607,1206,1199,1199,30607,799,795,30607
27400,402,1199,1199,27400,799,799,27400
35703,804,1199,1199,35703,799,794,35703
24962,1023,1199,1199,24962,799,799,24962
23778,804,1199,1199,23778,799,793,23778
24562,1809,1199,1199,24562,799,798,24562
30453,623,1199,1199,30453,799,798,30453
24498,1206,1199,1199,24498,799,799,24498
27056,1206,1199,1199,27056,799,799,27056
24797,1206,1199,1199,24797,799,796,24797
25335,1608,1199,1199,25335,799,799,25335
25594,1608,1199,1199,25594,799,798,25594
23730,1005,1199,1199,23730,799,799,23730
27780,894,1199,1199,27780,799,799,27780
25629,1809,1199,1199,25629,799,799,25629
24507,815,1199,1199,24507,799,799,24507
23928,1407,1199,1199,23928,799,799,23928
23571,804,1199,1199,23571,799,797,23571
23384,1419,1199,1199,23384,799,799,23384
24394,405,1199,1199,24394,799,799,24394
24735,1739,1199,1199,24735,799,799,24735
25660,1206,1199,1199,25660,799,799,25660
