Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
71538,84,10526,10526,71538,3473,3472,0
72424,64,10526,10526,72424,3473,3471,0
71587,77,10526,10526,71587,3473,3473,71587
128032,118,10526,10526,128032,3473,3472,128032
73760,122,10526,10526,73760,3473,3473,73760
73006,101,10526,10526,73006,3473,3473,73006
75357,80,10526,10526,75357,3473,3472,75357
73527,62,10526,10526,73527,3473,3473,73527
96286,79,10526,10526,96286,3473,3471,96286
85954,73,10526,10526,85954,3473,3473,85954
75591,78,10526,10526,75591,3473,3472,75591
70528,90,10526,10526,70528,3473,3471,70528
71741,166,10526,10526,71741,3473,3473,71741
73973,137,10526,10526,73973,3473,3472,73973
118715,154,10526,10526,118715,3473,3473,118715
76861,57,10526,10526,76861,3473,3473,76861
73042,63,10526,10526,73042,3473,3473,73042
78692,64,10526,10526,78692,3473,3473,78692
70256,78,10526,10526,70256,3473,3472,70256
96950,95,10526,10526,96950,3473,3469,96950
101106,81,10526,10526,101106,3473,3473,101106
72674,159,10526,10526,72674,3473,3473,72674
69624,92,10526,10526,69624,3473,3469,69624
72798,60,10526,10526,72798,3473,3473,72798
72198,71,10526,10526,72198,3473,3470,72198
72367,80,10526,10526,72367,3473,3471,72367
78426,85,10526,10526,78426,3473,3470,78426
134347,57,10526,10526,134347,3473,3467,134347
69760,74,10526,10526,69760,3473,3472,69760
82956,102,10526,10526,82956,3473,3470,82956
