Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80662,101,1666,100,0,333,8,0
82185,102,1666,187,0,333,33,0
80492,41,1666,76,0,333,14,0
80692,115,1666,64,0,333,8,0
80315,128,1666,62,0,333,9,0
80759,75,1664,119,0,333,20,0
80196,76,1666,36,0,333,3,0
81725,68,1666,136,0,333,25,0
81976,95,1666,146,0,333,34,0
80233,72,1666,64,0,333,10,0
80714,128,1665,103,0,333,23,0
83485,94,1666,230,0,333,45,0
80499,52,1666,88,0,333,21,0
81187,91,1666,129,0,333,28,0
80144,101,1666,49,0,333,7,0
80880,97,1665,148,0,333,26,0
85088,91,1666,211,0,333,52,0
80966,95,1666,97,0,333,18,0
80742,65,1665,80,0,333,16,0
80752,87,1666,107,0,333,21,0
80487,91,1665,84,0,333,10,0
80425,89,1666,114,0,333,25,0
81823,70,1666,135,0,333,22,0
80813,102,1666,81,0,333,7,0
80446,106,1666,87,0,333,10,0
80733,101,1666,80,0,333,19,0
81457,49,1665,133,0,333,19,0
80604,108,1666,89,0,333,29,0
80737,124,1666,92,0,333,24,0
81589,66,1666,103,0,333,17,0
