Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
12098,70,3333,3333,12098,1666,1666,12098
12041,66,3333,3333,12041,1666,1664,12041
12200,79,3333,3333,12200,1666,1666,12200
11661,41,3333,3333,11661,1666,1666,11661
11656,55,3333,3333,11656,1666,1664,11656
12134,52,3333,3333,12134,1666,1666,12134
11566,71,3333,3333,11566,1666,1665,11566
12015,68,3333,3333,12015,1666,1666,12015
11754,86,3333,3333,11754,1666,1666,11754
11978,79,3333,3333,11978,1666,1666,11978
11697,59,3333,3333,11697,1666,1664,11697
12151,80,3333,3333,12151,1666,1666,12151
11651,50,3333,3333,11651,1666,1665,11651
11739,111,3333,3333,11739,1666,1666,11739
11788,76,3333,3333,11788,1666,1661,11788
11683,81,3333,3333,11683,1666,1665,11683
11956,62,3333,3333,11956,1666,1663,11956
11644,51,3333,3333,11644,1666,1666,11644
12397,47,3333,3333,12397,1666,1666,12397
11512,99,3333,3333,11512,1666,1663,11512
12115,64,3333,3333,12115,1666,1666,12115
11548,89,3333,3333,11548,1666,1664,11548
11593,68,3333,3333,11593,1666,1663,11593
11695,71,3333,3333,11695,1666,1666,11695
11540,63,3333,3333,11540,1666,1666,11540
11678,58,3333,3333,11678,1666,1664,11678
11752,79,3333,3333,11752,1666,1666,11752
11609,83,3333,3333,11609,1666,1655,11609
11614,82,3333,3333,11614,1666,1665,11614
11735,71,3333,3333,11735,1666,1665,11735
