Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3195,34,694,694,3195,555,555,3195
3065,44,694,694,3065,555,555,3065
2350,53,694,694,2350,555,554,2350
2763,47,694,694,2763,555,553,2763
3012,44,694,694,3012,555,555,3012
2483,74,694,694,2483,555,555,2483
2431,47,694,694,2431,555,549,2431
2398,43,694,694,2398,555,553,2398
2373,71,694,694,2373,555,553,2373
2829,45,694,694,2829,555,555,2829
2460,34,694,694,2460,555,554,2460
2866,82,694,694,2866,555,553,2866
2432,35,694,694,2432,555,552,2432
2304,43,694,694,2304,555,547,2304
3091,52,694,694,3091,555,554,3091
2365,37,694,694,2365,555,550,2365
3612,33,694,694,3612,555,555,3612
2810,52,694,694,2810,555,555,2810
2481,48,694,694,2481,555,554,2481
2271,81,694,694,2271,555,551,2271
3572,55,694,694,3572,555,555,3572
2573,37,694,694,2573,555,555,2573
2299,35,694,694,2299,555,555,2299
2304,49,694,694,2304,555,554,2304
2938,37,694,694,2938,555,554,2938
2843,39,694,694,2843,555,552,2843
2310,25,694,694,2310,555,554,2310
2484,54,694,694,2484,555,555,2484
2565,51,694,694,2565,555,555,2565
2628,30,694,694,2628,555,555,2628
