Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
89007,516,16000,1042,0,4000,229,0
200000,2162,16000,9581,0,4000,2197,0
200000,2028,16000,10232,0,4000,2480,0
200000,5932,16000,10201,0,4000,2389,0
87770,4058,16000,778,0,4000,165,0
200000,836,16000,10093,0,4000,2446,0
200000,1142,16000,10571,0,4000,2460,0
200000,718,16000,10776,0,4000,2534,0
86429,169,16000,1176,0,4000,251,0
200000,2206,16000,10720,0,4000,2498,0
200000,836,16000,11028,0,4000,2606,0
200000,1504,16000,10866,0,4000,2604,0
200000,901,16000,10743,0,4000,2538,0
200000,1155,16000,9553,0,4000,2302,0
200000,886,16000,10660,0,4000,2513,0
200000,731,16000,10804,0,4000,2515,0
85801,1457,16000,963,0,4000,222,0
200000,1931,16000,10533,0,4000,2481,0
200000,722,16000,10550,0,4000,2450,0
200000,2581,16000,9656,0,4000,2202,0
200000,1005,16000,10529,0,4000,2432,0
200000,1358,16000,10000,0,4000,2356,0
104884,381,16000,2282,0,4000,487,0
200000,2615,16000,9890,0,4000,2321,0
200000,1852,16000,10722,0,4000,2521,0
200000,965,16000,10869,0,4000,2627,0
200000,1248,16000,10633,0,4000,2466,0
200000,2307,16000,10208,0,4000,2368,0
200000,4543,16000,9159,0,4000,2246,0
200000,2743,16000,10002,0,4000,2413,0
