Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
31528,3015,1600,1600,31528,400,399,0
26094,2412,1600,1600,26094,400,399,0
23558,4020,1600,1600,23558,400,400,23558
23571,4623,1600,1600,23571,400,400,23571
35878,2635,1600,1600,35878,400,400,35878
46321,3287,1600,1600,46321,400,398,46321
28740,1919,1600,1600,28740,400,398,28740
30850,3015,1600,1600,30850,400,400,30850
29197,3819,1600,1600,29197,400,400,29197
26807,3216,1600,1600,26807,400,400,26807
30338,3708,1600,1600,30338,400,400,30338
31781,3628,1600,1600,31781,400,398,31781
32576,3417,1600,1600,32576,400,400,32576
27739,4024,1600,1600,27739,400,400,27739
28775,3429,1600,1600,28775,400,400,28775
29810,3527,1600,1600,29810,400,400,29810
26354,3819,1600,1600,26354,400,400,26354
33633,3672,1600,1600,33633,400,400,33633
29444,3015,1600,1600,29444,400,400,29444
25682,3618,1600,1600,25682,400,400,25682
26719,3448,1600,1600,26719,400,400,26719
25381,2847,1600,1600,25381,400,398,25381
30227,3844,1600,1600,30227,400,400,30227
26968,3664,1600,1600,26968,400,399,26968
29543,3057,1600,1600,29543,400,400,29543
24224,3216,1600,1600,24224,400,400,24224
32498,3249,1600,1600,32498,400,397,32498
34596,3618,1600,1600,34596,400,400,34596
25934,3417,1600,1600,25934,400,400,25934
28252,4088,1600,1600,28252,400,400,28252
