Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
43876,5845,4444,4444,43876,3555,3553,0
43398,6633,4444,4444,43398,3555,3554,0
45030,5226,4444,4444,45030,3555,3555,45030
45592,4422,4444,4444,45592,3555,3555,45592
41756,4705,4444,4444,41756,3555,3554,41756
42833,6834,4444,4444,42833,3555,3555,42833
44850,5875,4444,4444,44850,3555,3552,44850
43145,4623,4444,4444,43145,3555,3555,43145
46696,6030,4444,4444,46696,3555,3555,46696
43918,5427,4444,4444,43918,3555,3554,43918
43867,4517,4444,4444,43867,3555,3555,43867
41964,5027,4444,4444,41964,3555,3554,41964
43387,4229,4444,4444,43387,3555,3552,43387
43951,4636,4444,4444,43951,3555,3554,43951
43845,5107,4444,4444,43845,3555,3555,43845
45223,6053,4444,4444,45223,3555,3553,45223
43615,5437,4444,4444,43615,3555,3555,43615
42395,6432,4444,4444,42395,3555,3553,42395
45743,5638,4444,4444,45743,3555,3554,45743
45002,4824,4444,4444,45002,3555,3553,45002
42129,5427,4444,4444,42129,3555,3555,42129
43426,6231,4444,4444,43426,3555,3555,43426
46939,3265,4444,4444,46939,3555,3555,46939
43095,6231,4444,4444,43095,3555,3554,43095
45755,5462,4444,4444,45755,3555,3555,45755
43659,6096,4444,4444,43659,3555,3553,43659
46473,5226,4444,4444,46473,3555,3553,46473
47548,5439,4444,4444,47548,3555,3555,47548
42794,5025,4444,4444,42794,3555,3554,42794
48501,6295,4444,4444,48501,3555,3555,48501
