Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
496,4025,62,62,496,62,62,496
647,5285,62,62,647,62,62,647
494,3311,62,62,494,62,62,494
543,5036,62,62,543,62,61,543
447,4513,62,62,447,62,58,447
510,3682,62,62,510,62,62,510
543,5246,62,62,543,62,62,543
518,4465,62,62,518,62,59,518
550,4576,62,62,550,62,61,550
476,5879,62,62,476,62,62,476
513,3379,62,62,513,62,62,513
526,4277,62,62,526,62,62,526
542,4147,62,62,542,62,59,542
497,3378,62,62,497,62,62,497
494,4024,62,62,494,62,61,494
530,5152,62,62,530,62,58,530
504,7111,62,62,504,62,61,504
515,4463,62,62,515,62,60,515
531,6102,62,62,531,62,58,531
558,5375,62,62,558,62,56,558
512,5535,62,62,512,62,62,512
534,4243,62,62,534,62,62,534
516,5746,62,62,516,62,59,516
519,7095,62,62,519,62,62,519
612,5643,62,62,612,62,61,612
588,3689,62,62,588,62,60,588
614,7243,62,62,614,62,61,614
525,4600,62,62,525,62,59,525
519,4671,62,62,519,62,62,519
545,3446,62,62,545,62,61,545
