Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1258,1283,524,524,1258,349,347,0
1201,1737,524,524,1201,349,337,0
1303,2421,524,524,1303,349,349,1303
1300,1579,524,524,1300,349,347,1300
1311,2271,524,524,1311,349,349,1311
1273,1038,524,524,1273,349,348,1273
1315,1544,524,524,1315,349,348,1315
1270,1793,524,524,1270,349,346,1270
1243,2184,524,524,1243,349,347,1243
1206,1322,524,524,1206,349,348,1206
1243,1642,524,524,1243,349,346,1243
1237,1369,524,524,1237,349,346,1237
1338,1933,524,524,1338,349,345,1338
1355,2009,524,524,1355,349,349,1355
1201,1547,524,524,1201,349,349,1201
1261,1446,524,524,1261,349,349,1261
1418,2414,524,524,1418,349,348,1418
1290,2079,524,524,1290,349,348,1290
1288,1589,524,524,1288,349,346,1288
1270,1046,524,524,1270,349,345,1270
1338,1389,524,524,1338,349,349,1338
1334,1396,524,524,1334,349,349,1334
1260,1267,524,524,1260,349,349,1260
1227,1722,524,524,1227,349,349,1227
1346,2219,524,524,1346,349,349,1346
1278,1719,524,524,1278,349,345,1278
1284,1674,524,524,1284,349,347,1284
1323,2258,524,524,1323,349,344,1323
1372,2311,524,524,1372,349,347,1372
1259,1393,524,524,1259,349,349,1259
