Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6750,70,1111,1111,6750,888,880,0
6835,96,1111,1111,6835,888,887,0
7260,60,1111,1111,7260,888,886,0
6068,48,1111,1111,6068,888,886,0
7251,103,1111,1111,7251,888,888,7251
7441,60,1111,1111,7441,888,888,7441
7863,57,1111,1111,7863,888,888,7863
6131,91,1111,1111,6131,888,887,6131
6185,75,1111,1111,6185,888,887,6185
5910,75,1111,1111,5910,888,887,5910
9200,57,1111,1111,9200,888,884,9200
5457,60,1111,1111,5457,888,882,5457
5536,50,1111,1111,5536,888,885,5536
6180,72,1111,1111,6180,888,886,6180
6173,135,1111,1111,6173,888,887,6173
6223,86,1111,1111,6223,888,888,6223
5594,57,1111,1111,5594,888,885,5594
6228,79,1111,1111,6228,888,886,6228
8344,60,1111,1111,8344,888,888,8344
6158,64,1111,1111,6158,888,887,6158
6276,49,1111,1111,6276,888,888,6276
5537,60,1111,1111,5537,888,888,5537
6193,67,1111,1111,6193,888,888,6193
7470,63,1111,1111,7470,888,888,7470
7428,79,1111,1111,7428,888,888,7428
5702,59,1111,1111,5702,888,880,5702
6286,52,1111,1111,6286,888,887,6286
6286,91,1111,1111,6286,888,887,6286
6226,60,1111,1111,6226,888,886,6226
5892,81,1111,1111,5892,888,888,5892
