Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
961,76,583,583,961,291,290,0
886,135,583,583,886,291,289,0
815,101,583,583,815,291,289,0
830,102,583,583,830,291,291,830
854,82,583,583,854,291,291,854
870,80,583,583,870,291,289,870
921,72,583,583,921,291,289,921
904,64,583,583,904,291,288,904
886,90,583,583,886,291,291,886
879,84,583,583,879,291,290,879
874,91,583,583,874,291,289,874
1096,89,583,583,1096,291,291,1096
914,74,583,583,914,291,288,914
857,143,583,583,857,291,283,857
883,94,583,583,883,291,283,883
872,67,583,583,872,291,290,872
855,78,583,583,855,291,286,855
888,79,583,583,888,291,291,888
860,76,583,583,860,291,286,860
1066,82,583,583,1066,291,290,1066
907,70,583,583,907,291,285,907
869,69,583,583,869,291,291,869
882,86,583,583,882,291,291,882
879,68,583,583,879,291,289,879
892,100,583,583,892,291,289,892
901,95,583,583,901,291,290,901
847,77,583,583,847,291,287,847
880,88,583,583,880,291,289,880
848,82,583,583,848,291,288,848
894,85,583,583,894,291,291,894
