Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1893,1412,524,524,1893,349,345,0
1896,942,524,524,1896,349,349,1896
1822,1183,524,524,1822,349,348,1822
1919,1670,524,524,1919,349,348,1919
1943,1637,524,524,1943,349,349,1943
1929,1583,524,524,1929,349,349,1929
1800,1238,524,524,1800,349,347,1800
1875,1741,524,524,1875,349,349,1875
1841,995,524,524,1841,349,348,1841
2050,1420,524,524,2050,349,349,2050
1970,992,524,524,1970,349,349,1970
2019,1083,524,524,2019,349,349,2019
1924,1296,524,524,1924,349,349,1924
1842,855,524,524,1842,349,348,1842
1843,804,524,524,1843,349,349,1843
1956,1468,524,524,1956,349,349,1956
1785,1024,524,524,1785,349,347,1785
1890,1975,524,524,1890,349,348,1890
1979,1837,524,524,1979,349,348,1979
1848,828,524,524,1848,349,347,1848
1984,705,524,524,1984,349,348,1984
1767,1021,524,524,1767,349,348,1767
1847,1052,524,524,1847,349,349,1847
2004,1730,524,524,2004,349,348,2004
1881,747,524,524,1881,349,349,1881
1906,1207,524,524,1906,349,349,1906
1887,866,524,524,1887,349,345,1887
1964,2557,524,524,1964,349,349,1964
1948,1307,524,524,1948,349,349,1948
1868,1388,524,524,1868,349,347,1868
