Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2390,478,749,749,2390,499,498,0
2378,653,749,749,2378,499,498,0
2466,734,749,749,2466,499,498,0
2494,681,749,749,2494,499,497,0
2356,456,749,749,2356,499,498,0
2361,616,749,749,2361,499,498,0
2457,536,749,749,2457,499,499,2457
2434,696,749,749,2434,499,499,2434
2549,679,749,749,2549,499,499,2549
2364,615,749,749,2364,499,497,2364
2479,486,749,749,2479,499,499,2479
2376,486,749,749,2376,499,499,2376
2359,646,749,749,2359,499,496,2359
2391,960,749,749,2391,499,498,2391
2422,617,749,749,2422,499,499,2422
2502,419,749,749,2502,499,499,2502
2398,1039,749,749,2398,499,499,2398
2362,693,749,749,2362,499,495,2362
2462,525,749,749,2462,499,498,2462
2447,783,749,749,2447,499,498,2447
2394,401,749,749,2394,499,496,2394
2339,456,749,749,2339,499,498,2339
2476,561,749,749,2476,499,497,2476
2394,556,749,749,2394,499,499,2394
2372,1003,749,749,2372,499,499,2372
2341,508,749,749,2341,499,498,2341
2368,264,749,749,2368,499,498,2368
2366,708,749,749,2366,499,499,2366
2423,458,749,749,2423,499,499,2423
2456,705,749,749,2456,499,497,2456
