Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1160,80,714,714,1160,535,531,0
1089,83,714,714,1089,535,533,0
1149,90,714,714,1149,535,535,1149
1210,93,714,714,1210,535,535,1210
1140,69,714,714,1140,535,534,1140
1160,82,714,714,1160,535,533,1160
1141,64,714,714,1141,535,534,1141
1170,81,714,714,1170,535,530,1170
1093,88,714,714,1093,535,528,1093
1134,101,714,714,1134,535,531,1134
1088,80,714,714,1088,535,531,1088
1167,102,714,714,1167,535,534,1167
1112,114,714,714,1112,535,534,1112
1157,96,714,714,1157,535,532,1157
1219,88,714,714,1219,535,534,1219
1156,80,714,714,1156,535,532,1156
1175,82,714,714,1175,535,533,1175
1199,88,714,714,1199,535,533,1199
1140,85,714,714,1140,535,533,1140
1201,86,714,714,1201,535,535,1201
1172,80,714,714,1172,535,535,1172
1172,80,714,714,1172,535,535,1172
1147,82,714,714,1147,535,534,1147
1243,93,714,714,1243,535,535,1243
1136,79,714,714,1136,535,533,1136
1133,87,714,714,1133,535,531,1133
1135,75,714,714,1135,535,532,1135
1123,84,714,714,1123,535,532,1123
1138,72,714,714,1138,535,532,1138
1101,90,714,714,1101,535,528,1101
