Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1776,25,583,583,1776,291,291,1776
1817,22,583,583,1817,291,290,1817
2385,58,583,583,2385,291,291,2385
1928,45,583,583,1928,291,291,1928
1949,49,583,583,1949,291,288,1949
1705,31,583,583,1705,291,290,1705
1672,35,583,583,1672,291,288,1672
1815,48,583,583,1815,291,291,1815
2045,31,583,583,2045,291,291,2045
1913,57,583,583,1913,291,290,1913
1928,62,583,583,1928,291,289,1928
2218,48,583,583,2218,291,290,2218
1959,44,583,583,1959,291,290,1959
2035,43,583,583,2035,291,290,2035
2213,28,583,583,2213,291,291,2213
1804,63,583,583,1804,291,289,1804
1810,28,583,583,1810,291,290,1810
2339,36,583,583,2339,291,290,2339
2292,69,583,583,2292,291,291,2292
1943,40,583,583,1943,291,289,1943
1842,51,583,583,1842,291,290,1842
1875,27,583,583,1875,291,287,1875
1909,33,583,583,1909,291,287,1909
2056,51,583,583,2056,291,290,2056
2153,56,583,583,2153,291,291,2153
1931,48,583,583,1931,291,289,1931
1971,51,583,583,1971,291,291,1971
1956,49,583,583,1956,291,291,1956
1800,156,583,583,1800,291,289,1800
1879,30,583,583,1879,291,291,1879
