Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5903,100,4000,4000,5903,1000,998,0
6090,122,4000,4000,6090,1000,1000,6090
5833,125,4000,4000,5833,1000,1000,5833
6012,106,4000,4000,6012,1000,1000,6012
6160,137,4000,4000,6160,1000,1000,6160
6003,120,4000,4000,6003,1000,1000,6003
6128,117,4000,4000,6128,1000,1000,6128
6213,88,4000,4000,6213,1000,1000,6213
6171,109,4000,4000,6171,1000,1000,6171
6254,105,4000,4000,6254,1000,1000,6254
6201,101,4000,4000,6201,1000,1000,6201
6072,120,4000,4000,6072,1000,1000,6072
6222,120,4000,4000,6222,1000,1000,6222
6018,116,4000,4000,6018,1000,1000,6018
6085,133,4000,4000,6085,1000,1000,6085
5872,141,4000,4000,5872,1000,1000,5872
6011,128,4000,4000,6011,1000,1000,6011
5998,96,4000,4000,5998,1000,1000,5998
6081,107,4000,4000,6081,1000,1000,6081
6185,119,4000,4000,6185,1000,1000,6185
5966,103,4000,4000,5966,1000,1000,5966
5920,116,4000,4000,5920,1000,999,5920
6249,104,4000,4000,6249,1000,1000,6249
5954,107,4000,4000,5954,1000,1000,5954
6155,116,4000,4000,6155,1000,1000,6155
5826,107,4000,4000,5826,1000,999,5826
6111,113,4000,4000,6111,1000,1000,6111
6275,96,4000,4000,6275,1000,1000,6275
6039,121,4000,4000,6039,1000,996,6039
5906,125,4000,4000,5906,1000,1000,5906
