Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1143,72,833,833,1143,416,414,0
1195,92,833,833,1195,416,414,0
1213,87,833,833,1213,416,416,1213
1157,83,833,833,1157,416,414,1157
1147,103,833,833,1147,416,412,1147
1079,87,833,833,1079,416,409,1079
1223,77,833,833,1223,416,416,1223
1163,75,833,833,1163,416,415,1163
1177,75,833,833,1177,416,416,1177
1124,85,833,833,1124,416,414,1124
1234,67,833,833,1234,416,412,1234
1160,65,833,833,1160,416,416,1160
1181,84,833,833,1181,416,415,1181
1163,76,833,833,1163,416,415,1163
1147,78,833,833,1147,416,416,1147
1192,80,833,833,1192,416,415,1192
1123,98,833,833,1123,416,413,1123
1161,83,833,833,1161,416,414,1161
1149,70,833,833,1149,416,416,1149
1220,101,833,833,1220,416,413,1220
1184,78,833,833,1184,416,415,1184
1136,91,833,833,1136,416,411,1136
1127,87,833,833,1127,416,412,1127
1185,65,833,833,1185,416,416,1185
1247,64,833,833,1247,416,416,1247
1136,83,833,833,1136,416,414,1136
1088,103,833,833,1088,416,410,1088
1120,83,833,833,1120,416,410,1120
1150,90,833,833,1150,416,412,1150
1180,86,833,833,1180,416,416,1180
