Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
25931,11457,4571,4571,25931,3428,3425,0
28342,10274,4571,4571,28342,3428,3428,28342
29522,10864,4571,4571,29522,3428,3428,29522
26568,12067,4571,4571,26568,3428,3424,26568
28182,10452,4571,4571,28182,3428,3428,28182
25266,8643,4571,4571,25266,3428,3427,25266
27039,10452,4571,4571,27039,3428,3428,27039
27034,12265,4571,4571,27034,3428,3425,27034
28138,11461,4571,4571,28138,3428,3428,28138
27691,12060,4571,4571,27691,3428,3427,27691
25995,12674,4571,4571,25995,3428,3427,25995
26065,10251,4571,4571,26065,3428,3426,26065
28019,11723,4571,4571,28019,3428,3428,28019
28522,9849,4571,4571,28522,3428,3427,28522
24885,12261,4571,4571,24885,3428,3427,24885
28181,11457,4571,4571,28181,3428,3427,28181
26792,10052,4571,4571,26792,3428,3423,26792
27234,11267,4571,4571,27234,3428,3428,27234
26608,12462,4571,4571,26608,3428,3427,26608
27943,13266,4571,4571,27943,3428,3427,27943
26416,10458,4571,4571,26416,3428,3427,26416
25887,11457,4571,4571,25887,3428,3427,25887
28520,10680,4571,4571,28520,3428,3428,28520
27722,12060,4571,4571,27722,3428,3427,27722
26784,10857,4571,4571,26784,3428,3428,26784
28096,10452,4571,4571,28096,3428,3424,28096
25954,11664,4571,4571,25954,3428,3426,25954
26741,8652,4571,4571,26741,3428,3428,26741
25826,11055,4571,4571,25826,3428,3428,25826
28280,10854,4571,4571,28280,3428,3425,28280
