Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3937,111,333,333,3937,166,166,3937
2777,209,333,333,2777,166,164,2777
4163,111,333,333,4163,166,166,4163
2915,241,333,333,2915,166,164,2915
3227,289,333,333,3227,166,166,3227
5370,151,333,333,5370,166,164,5370
3429,160,333,333,3429,166,165,3429
2861,418,333,333,2861,166,161,2861
3624,116,333,333,3624,166,166,3624
5248,130,333,333,5248,166,166,5248
2972,177,333,333,2972,166,164,2972
2967,112,333,333,2967,166,166,2967
3223,198,333,333,3223,166,164,3223
5000,149,333,333,5000,166,166,5000
4015,203,333,333,4015,166,166,4015
3056,149,333,333,3056,166,166,3056
4258,247,333,333,4258,166,165,4258
3128,258,333,333,3128,166,166,3128
3196,172,333,333,3196,166,165,3196
4199,319,333,333,4199,166,164,4199
3053,372,333,333,3053,166,166,3053
4640,106,333,333,4640,166,166,4640
3821,373,333,333,3821,166,165,3821
4461,177,333,333,4461,166,164,4461
3997,290,333,333,3997,166,166,3997
2557,109,333,333,2557,166,166,2557
2875,127,333,333,2875,166,166,2875
2518,225,333,333,2518,166,163,2518
5439,115,333,333,5439,166,166,5439
3356,172,333,333,3356,166,166,3356
