Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1930,64,375,375,1930,123,123,1930
1366,48,375,375,1366,123,122,1366
4672,82,375,375,4672,123,123,4672
1357,49,375,375,1357,123,123,1357
1855,58,375,375,1855,123,123,1855
1273,44,375,375,1273,123,123,1273
1484,56,375,375,1484,123,123,1484
1391,71,375,375,1391,123,123,1391
1434,35,375,375,1434,123,123,1434
1271,43,375,375,1271,123,123,1271
1428,40,375,375,1428,123,123,1428
1315,78,375,375,1315,123,123,1315
1603,50,375,375,1603,123,123,1603
1391,43,375,375,1391,123,123,1391
1279,35,375,375,1279,123,123,1279
1255,51,375,375,1255,123,122,1255
1251,52,375,375,1251,123,123,1251
1240,31,375,375,1240,123,123,1240
1568,35,375,375,1568,123,122,1568
1328,37,375,375,1328,123,123,1328
1458,61,375,375,1458,123,123,1458
1228,52,375,375,1228,123,123,1228
1441,58,375,375,1441,123,123,1441
1286,57,375,375,1286,123,123,1286
1492,41,375,375,1492,123,123,1492
1481,53,375,375,1481,123,123,1481
1455,42,375,375,1455,123,123,1455
1602,79,375,375,1602,123,123,1602
1496,30,375,375,1496,123,123,1496
1393,28,375,375,1393,123,123,1393
