Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
19530,45,1111,1111,19530,888,888,19530
8133,76,1111,1111,8133,888,888,8133
7364,33,1111,1111,7364,888,888,7364
6117,164,1111,1111,6117,888,888,6117
9669,62,1111,1111,9669,888,888,9669
5399,118,1111,1111,5399,888,885,5399
6262,54,1111,1111,6262,888,888,6262
6165,59,1111,1111,6165,888,882,6165
5891,67,1111,1111,5891,888,888,5891
7115,51,1111,1111,7115,888,887,7115
6052,56,1111,1111,6052,888,886,6052
6595,98,1111,1111,6595,888,887,6595
6904,74,1111,1111,6904,888,887,6904
6830,134,1111,1111,6830,888,888,6830
6196,67,1111,1111,6196,888,884,6196
6269,101,1111,1111,6269,888,885,6269
6159,52,1111,1111,6159,888,888,6159
5967,156,1111,1111,5967,888,888,5967
5814,73,1111,1111,5814,888,883,5814
7296,65,1111,1111,7296,888,888,7296
5547,65,1111,1111,5547,888,888,5547
6898,133,1111,1111,6898,888,888,6898
7261,50,1111,1111,7261,888,886,7261
5955,65,1111,1111,5955,888,886,5955
7009,73,1111,1111,7009,888,888,7009
6384,63,1111,1111,6384,888,887,6384
5924,113,1111,1111,5924,888,885,5924
5755,80,1111,1111,5755,888,888,5755
6554,58,1111,1111,6554,888,886,6554
6060,81,1111,1111,6060,888,885,6060
