Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
702,111,93,93,702,30,29,0
703,87,93,93,703,30,29,0
803,103,93,93,803,30,30,803
755,116,93,93,755,30,30,755
787,180,93,93,787,30,30,787
951,91,93,93,951,30,28,951
573,59,93,93,573,30,30,573
600,228,93,93,600,30,30,600
534,108,93,93,534,30,30,534
803,73,93,93,803,30,30,803
20182,129,93,17,20182,30,8,20182
641,88,93,93,641,30,30,641
932,118,93,93,932,30,29,932
1936,90,93,93,1936,30,30,1936
888,157,93,93,888,30,29,888
1932,151,93,93,1932,30,29,1932
704,91,93,93,704,30,29,704
1066,326,93,93,1066,30,29,1066
2994,132,93,93,2994,30,30,2994
2050,55,93,93,2050,30,30,2050
1045,69,93,93,1045,30,30,1045
707,237,93,93,707,30,29,707
754,97,93,93,754,30,29,754
814,66,93,93,814,30,29,814
540,80,93,93,540,30,29,540
1237,61,93,93,1237,30,30,1237
20298,166,93,49,20298,30,13,20298
1023,159,93,93,1023,30,30,1023
1468,76,93,93,1468,30,29,1468
1589,86,93,93,1589,30,30,1589
