Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
156198,1038,1503,1410,0,495,461,0
87275,1005,1503,1503,87275,495,495,87275
151092,862,1503,1503,151092,495,495,151092
59399,1424,1503,1503,59399,495,495,59399
55779,1009,1503,1503,55779,495,494,55779
64970,646,1503,1503,64970,495,495,64970
64691,603,1503,1503,64691,495,495,64691
79490,1217,1503,1503,79490,495,495,79490
56732,1206,1503,1503,56732,495,495,56732
90955,1622,1503,1503,90955,495,495,90955
66372,1125,1503,1503,66372,495,495,66372
78664,1025,1503,1503,78664,495,495,78664
87666,1641,1503,1503,87666,495,495,87666
81907,1644,1503,1503,81907,495,495,81907
73385,1334,1503,1503,73385,495,492,73385
75345,2078,1503,1503,75345,495,494,75345
82546,1206,1503,1503,82546,495,495,82546
166594,1407,1503,1503,166594,495,495,166594
57832,1206,1503,1503,57832,495,495,57832
68703,1213,1503,1503,68703,495,494,68703
75838,872,1503,1503,75838,495,495,75838
82554,402,1503,1503,82554,495,495,82554
57343,1468,1503,1503,57343,495,495,57343
184769,1493,1503,1495,184769,495,493,184769
70638,1274,1503,1503,70638,495,494,70638
60035,1620,1503,1503,60035,495,495,60035
92608,608,1503,1503,92608,495,495,92608
57451,1005,1503,1503,57451,495,495,57451
60884,1627,1503,1503,60884,495,495,60884
66784,1254,1503,1503,66784,495,495,66784
