Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
643,109,729,729,643,145,145,643
719,141,729,729,719,145,145,719
635,113,729,729,635,145,140,635
696,109,729,729,696,145,145,696
677,92,729,729,677,145,145,677
686,118,729,729,686,145,145,686
699,125,729,729,699,145,145,699
703,118,729,729,703,145,145,703
662,112,729,729,662,145,144,662
648,97,729,729,648,145,145,648
709,129,729,729,709,145,145,709
695,129,729,729,695,145,144,695
679,107,729,729,679,145,145,679
651,108,729,729,651,145,145,651
653,111,729,729,653,145,144,653
691,145,729,729,691,145,145,691
687,123,729,729,687,145,144,687
696,115,729,729,696,145,144,696
678,114,729,729,678,145,143,678
613,118,729,729,613,145,144,613
691,139,729,729,691,145,145,691
645,122,729,729,645,145,145,645
664,117,729,729,664,145,145,664
728,112,729,729,728,145,145,728
681,122,729,729,681,145,145,681
628,123,729,729,628,145,143,628
687,123,729,729,687,145,145,687
704,120,729,729,704,145,145,704
686,117,729,729,686,145,145,686
693,113,729,729,693,145,145,693
