Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1500,90,694,694,1500,555,553,0
1557,65,694,694,1557,555,551,0
1540,79,694,694,1540,555,551,0
1617,65,694,694,1617,555,554,0
1618,75,694,694,1618,555,555,1618
1532,74,694,694,1532,555,544,1532
1552,60,694,694,1552,555,549,1552
1589,51,694,694,1589,555,554,1589
1602,59,694,694,1602,555,552,1602
1546,49,694,694,1546,555,554,1546
1523,80,694,694,1523,555,552,1523
1558,66,694,694,1558,555,552,1558
1511,56,694,694,1511,555,554,1511
1546,59,694,694,1546,555,552,1546
1611,54,694,694,1611,555,554,1611
1616,56,694,694,1616,555,555,1616
1617,60,694,694,1617,555,553,1617
1628,99,694,694,1628,555,555,1628
1506,56,694,694,1506,555,553,1506
1552,63,694,694,1552,555,551,1552
1552,73,694,694,1552,555,552,1552
1587,53,694,694,1587,555,555,1587
1535,64,694,694,1535,555,553,1535
1547,67,694,694,1547,555,552,1547
1623,58,694,694,1623,555,554,1623
1502,48,694,694,1502,555,553,1502
1575,55,694,694,1575,555,548,1575
1649,63,694,694,1649,555,554,1649
1620,57,694,694,1620,555,555,1620
1535,60,694,694,1535,555,553,1535
