Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3714,113,1142,1142,3714,856,856,3714
3155,123,1142,1142,3155,856,849,3155
3136,132,1142,1142,3136,856,854,3136
3362,115,1142,1142,3362,856,853,3362
3288,112,1142,1142,3288,856,856,3288
3225,134,1142,1142,3225,856,856,3225
3373,124,1142,1142,3373,856,854,3373
3443,117,1142,1142,3443,856,854,3443
3517,110,1142,1142,3517,856,853,3517
3198,144,1142,1142,3198,856,855,3198
3154,120,1142,1142,3154,856,854,3154
3214,129,1142,1142,3214,856,854,3214
3458,143,1142,1142,3458,856,856,3458
3269,122,1142,1142,3269,856,855,3269
3557,124,1142,1142,3557,856,856,3557
3164,162,1142,1142,3164,856,854,3164
3071,114,1142,1142,3071,856,853,3071
3336,115,1142,1142,3336,856,856,3336
3393,127,1142,1142,3393,856,852,3393
3507,126,1142,1142,3507,856,853,3507
3475,128,1142,1142,3475,856,855,3475
3265,109,1142,1142,3265,856,856,3265
3297,141,1142,1142,3297,856,856,3297
3349,135,1142,1142,3349,856,854,3349
3785,154,1142,1142,3785,856,856,3785
3113,138,1142,1142,3113,856,856,3113
3252,113,1142,1142,3252,856,854,3252
3143,136,1142,1142,3143,856,855,3143
3350,108,1142,1142,3350,856,855,3350
3466,112,1142,1142,3466,856,856,3466
