Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
12119,3692,2777,2777,12119,2221,2221,12119
11462,3424,2777,2777,11462,2221,2220,11462
11847,4768,2777,2777,11847,2221,2221,11847
11775,3708,2777,2777,11775,2221,2219,11775
11767,5207,2777,2777,11767,2221,2221,11767
11511,4104,2777,2777,11511,2221,2221,11511
12240,5082,2777,2777,12240,2221,2220,12240
11571,2884,2777,2777,11571,2221,2221,11571
11920,4408,2777,2777,11920,2221,2221,11920
11507,3481,2777,2777,11507,2221,2219,11507
11356,3561,2777,2777,11356,2221,2219,11356
11622,3624,2777,2777,11622,2221,2221,11622
11546,2076,2777,2777,11546,2221,2220,11546
11926,4766,2777,2777,11926,2221,2219,11926
11737,3310,2777,2777,11737,2221,2221,11737
11622,4161,2777,2777,11622,2221,2220,11622
11538,3340,2777,2777,11538,2221,2221,11538
11417,3498,2777,2777,11417,2221,2220,11417
11841,5829,2777,2777,11841,2221,2220,11841
11638,3517,2777,2777,11638,2221,2221,11638
12028,3990,2777,2777,12028,2221,2221,12028
11740,2792,2777,2777,11740,2221,2220,11740
11930,5764,2777,2777,11930,2221,2220,11930
11942,3939,2777,2777,11942,2221,2219,11942
11870,3344,2777,2777,11870,2221,2221,11870
11416,3263,2777,2777,11416,2221,2221,11416
12113,4963,2777,2777,12113,2221,2221,12113
11867,4661,2777,2777,11867,2221,2220,11867
11264,3240,2777,2777,11264,2221,2219,11264
11883,4885,2777,2777,11883,2221,2220,11883
